episode,is_optimal,expected,unexpected
1,1,0.693247,0.000000
2,0,0.698260,0.000000
3,0,0.703302,0.000000
4,0,0.708370,0.000000
5,0,0.713455,0.000000
6,0,0.718546,0.000000
7,0,0.723634,0.000028
8,0,0.728704,0.000099
9,0,0.733743,0.000215
10,0,0.738733,0.000373
11,1,0.743658,0.000347
12,0,0.748732,0.000439
13,0,0.753664,0.000620
14,0,0.758446,0.000864
15,0,0.763066,0.001154
16,0,0.767505,0.001475
17,1,0.771746,0.001397
18,0,0.776362,0.001494
19,1,0.780680,0.001237
20,0,0.785379,0.001242
21,1,0.789707,0.000994
22,0,0.794428,0.000964
23,0,0.798724,0.001148
24,1,0.802605,0.000919
25,1,0.806977,0.000735
26,0,0.811755,0.000588
27,0,0.816022,0.000725
28,0,0.819799,0.001052
29,0,0.823106,0.001492
30,0,0.825958,0.001992
31,0,0.828367,0.002515
32,0,0.830344,0.003035
33,1,0.831895,0.002839
34,0,0.834394,0.002887
35,0,0.836383,0.003094
36,1,0.837883,0.002647
37,0,0.840361,0.002549
38,1,0.842277,0.002040
39,1,0.845104,0.001632
40,1,0.848690,0.001305
41,1,0.852910,0.001044
42,0,0.857661,0.000835
43,0,0.861637,0.000668
44,1,0.864898,0.000535
45,1,0.868789,0.000428
46,0,0.873214,0.000342
47,1,0.876880,0.000274
48,0,0.881084,0.000219
49,0,0.884543,0.000290
50,0,0.887316,0.000666
51,0,0.889456,0.001225
52,0,0.891011,0.001877
53,0,0.892023,0.002562
54,1,0.892530,0.002467
55,1,0.893960,0.001973
56,0,0.896199,0.001816
57,1,0.897803,0.001453
58,1,0.900188,0.001162
59,0,0.903254,0.000930
60,0,0.905603,0.000910
61,1,0.907295,0.000728
62,0,0.909729,0.000669
63,0,0.911492,0.000938
64,1,0.912641,0.000750
65,1,0.914584,0.000600
66,1,0.917224,0.000480
67,1,0.920471,0.000384
68,0,0.924242,0.000307
69,0,0.927217,0.000246
70,0,0.929467,0.000434
71,0,0.931059,0.000874
72,1,0.932048,0.000735
73,1,0.933765,0.000588
74,1,0.936126,0.000471
75,0,0.939050,0.000377
76,0,0.941245,0.000450
77,0,0.942780,0.000807
78,1,0.943712,0.000646
79,0,0.945331,0.000830
80,1,0.946335,0.000664
81,1,0.948012,0.000531
82,0,0.950283,0.000425
83,0,0.951876,0.000605
84,0,0.952855,0.001011
85,1,0.953274,0.000870
86,0,0.954403,0.001053
87,1,0.954953,0.000843
88,1,0.956197,0.000674
89,0,0.958058,0.000539
90,0,0.959268,0.000695
91,0,0.959888,0.001070
92,1,0.959971,0.000906
93,1,0.960783,0.000725
94,0,0.962244,0.000611
95,1,0.963084,0.000489
96,1,0.964560,0.000391
97,1,0.966599,0.000313
98,0,0.969129,0.000250
99,0,0.970947,0.000200
100,1,0.972122,0.000160
101,0,0.973838,0.000147
102,1,0.974925,0.000118
103,0,0.976545,0.000147
104,0,0.977548,0.000444
105,0,0.977992,0.000901
106,1,0.977932,0.000859
107,1,0.978508,0.000687
108,1,0.979655,0.000550
109,1,0.981309,0.000440
110,0,0.983406,0.000352
111,0,0.984846,0.000334
112,1,0.985696,0.000268
113,1,0.987033,0.000214
114,1,0.988798,0.000171
115,1,0.990934,0.000137
116,1,0.993383,0.000110
117,0,0.996091,0.000088
118,0,0.998130,0.000070
119,0,0.999574,0.000231
120,1,1.000483,0.000185
121,1,1.001730,0.000148
122,1,1.003270,0.000118
123,1,1.005058,0.000095
124,1,1.007048,0.000076
125,0,1.009195,0.000061
126,1,1.010796,0.000049
127,0,1.012541,0.000039
128,0,1.013803,0.000208
129,0,1.014637,0.000489
130,0,1.015089,0.000828
131,0,1.015197,0.001189
132,1,1.014992,0.001278
133,1,1.015059,0.001184
134,0,1.015372,0.001240
135,1,1.015348,0.001124
136,1,1.015576,0.000902
137,0,1.016025,0.000874
138,1,1.016133,0.000724
139,0,1.016460,0.000742
140,1,1.016465,0.000630
141,0,1.016688,0.000669
142,1,1.016608,0.000577
143,0,1.016744,0.000624
144,1,1.016593,0.000541
145,1,1.016655,0.000433
146,0,1.016902,0.000421
147,0,1.016870,0.000511
148,0,1.016589,0.000663
149,1,1.016085,0.000652
150,0,1.015811,0.000730
151,1,1.015310,0.000664
152,1,1.015045,0.000531
153,1,1.014991,0.000425
154,0,1.015122,0.000354
155,1,1.015002,0.000283
156,1,1.015056,0.000227
157,1,1.015256,0.000181
158,1,1.015574,0.000145
159,1,1.015976,0.000116
160,1,1.016431,0.000093
161,1,1.016908,0.000074
162,0,1.017373,0.000059
163,1,1.017698,0.000048
164,1,1.017969,0.000038
165,0,1.018164,0.000030
166,1,1.018321,0.000058
167,1,1.018361,0.000129
168,1,1.018272,0.000236
169,0,1.018039,0.000261
170,1,1.017914,0.000353
171,1,1.017599,0.000495
172,1,1.017088,0.000673
173,1,1.016375,0.000878
174,0,1.015451,0.000874
175,1,1.014855,0.000972
176,1,1.013987,0.001141
177,0,1.012851,0.001063
178,1,1.012156,0.001130
179,1,1.011134,0.001295
180,0,1.009799,0.001171
181,0,1.009008,0.000937
182,0,1.008730,0.000750
183,1,1.008925,0.000600
184,1,1.008639,0.000649
185,1,1.007912,0.000851
186,1,1.006778,0.001146
187,1,1.005267,0.001495
188,1,1.003404,0.001870
189,1,1.001210,0.002251
190,1,0.998702,0.002627
191,1,0.995896,0.002990
192,1,0.992806,0.003335
193,1,0.989443,0.003660
194,1,0.985817,0.003966
195,1,0.981940,0.004253
196,0,0.977819,0.003860
197,1,0.975014,0.003710
198,1,0.971827,0.003729
199,1,0.968284,0.003863
200,1,0.964411,0.004072
201,1,0.960230,0.004327
202,1,0.955763,0.004607
203,1,0.951029,0.004896
204,1,0.946046,0.005186
205,1,0.940831,0.005467
206,1,0.935401,0.005737
207,0,0.929772,0.005008
208,1,0.926118,0.004650
209,1,0.922069,0.004553
210,1,0.917660,0.004635
211,1,0.912926,0.004834
212,1,0.907898,0.005105
213,1,0.902604,0.005415
214,1,0.897070,0.005741
215,1,0.891322,0.006067
216,1,0.885381,0.006381
217,1,0.879269,0.006677
218,1,0.873004,0.006951
219,1,0.866604,0.007201
220,0,0.860087,0.006057
221,1,0.856131,0.005428
222,1,0.851807,0.005163
223,1,0.847157,0.005150
224,1,0.842215,0.005303
225,0,0.837017,0.004243
226,1,0.834300,0.003620
227,1,0.831106,0.003454
228,1,0.827486,0.003597
229,1,0.823487,0.003937
230,1,0.819153,0.004393
231,1,0.814520,0.004908
232,1,0.809626,0.005440
233,1,0.804502,0.005961
234,1,0.799178,0.006452
235,1,0.793680,0.006902
236,1,0.788032,0.007305
237,1,0.782256,0.007659
238,1,0.776372,0.007963
239,1,0.770398,0.008219
240,1,0.764350,0.008431
241,0,0.758243,0.006745
242,1,0.754978,0.005733
243,1,0.751381,0.005226
244,1,0.747491,0.005071
245,1,0.743341,0.005151
246,1,0.738965,0.005383
247,1,0.734391,0.005702
248,1,0.729645,0.006065
249,1,0.724752,0.006440
250,1,0.719733,0.006805
251,1,0.714608,0.007146
252,1,0.709394,0.007454
253,1,0.704106,0.007725
254,1,0.698761,0.007957
255,1,0.693370,0.008151
256,1,0.687945,0.008307
257,0,0.682497,0.006646
258,1,0.679879,0.005317
259,1,0.676964,0.004574
260,0,0.673787,0.003659
261,1,0.673057,0.002927
262,1,0.671859,0.002342
263,0,0.670242,0.001873
264,1,0.670803,0.001499
265,0,0.670782,0.001199
266,1,0.672679,0.000959
267,1,0.673874,0.000767
268,1,0.674435,0.000614
269,1,0.674421,0.000663
270,1,0.673891,0.001183
271,1,0.672895,0.001986
272,1,0.671482,0.002939
273,1,0.669694,0.003945
274,1,0.667573,0.004939
275,1,0.665155,0.005877
276,1,0.662472,0.006733
277,1,0.659556,0.007492
278,1,0.656434,0.008146
279,1,0.653131,0.008696
280,1,0.649669,0.009145
281,1,0.646070,0.009500
282,1,0.642352,0.009768
283,1,0.638531,0.009959
284,1,0.634624,0.010082
285,0,0.630643,0.008066
286,1,0.629090,0.006453
287,1,0.627236,0.005503
288,1,0.625112,0.005062
289,1,0.622750,0.004967
290,1,0.620176,0.005099
291,1,0.617415,0.005371
292,1,0.614491,0.005719
293,1,0.611422,0.006097
294,1,0.608228,0.006474
295,1,0.604925,0.006830
296,1,0.601530,0.007151
297,1,0.598055,0.007431
298,0,0.594513,0.005945
299,1,0.593293,0.004756
300,1,0.591787,0.003805
301,1,0.590026,0.003350
302,1,0.588038,0.003294
303,1,0.585849,0.003501
304,1,0.583480,0.003868
305,1,0.580955,0.004323
306,1,0.578292,0.004812
307,1,0.575508,0.005300
308,1,0.572618,0.005763
309,1,0.569639,0.006185
310,1,0.566581,0.006558
311,1,0.563458,0.006877
312,1,0.560278,0.007142
313,1,0.557053,0.007355
314,1,0.553790,0.007518
315,1,0.550497,0.007636
316,1,0.547182,0.007713
317,1,0.543849,0.007754
318,1,0.540506,0.007763
319,1,0.537156,0.007745
320,1,0.533805,0.007705
321,1,0.530456,0.007644
322,1,0.527112,0.007569
323,0,0.523778,0.006055
324,1,0.522650,0.004844
325,1,0.521314,0.003875
326,1,0.519792,0.003100
327,1,0.518104,0.002580
328,1,0.516270,0.002448
329,1,0.514306,0.002577
330,1,0.512229,0.002868
331,1,0.510053,0.003254
332,1,0.507789,0.003682
333,1,0.505450,0.004119
334,1,0.503047,0.004539
335,1,0.500587,0.004928
336,1,0.498081,0.005275
337,1,0.495536,0.005578
338,1,0.492958,0.005832
339,1,0.490354,0.006041
340,1,0.487730,0.006205
341,1,0.485090,0.006328
